2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Mjini Magharibi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=d30cc233;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Mjini Magharibi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:29:16 | user=admin | status=OK | action=LOGIN_SUCCESS | role=admin | session=- | city=- | event=- | source=DESKTOP-A7M8E2L:10968 | detail=dashboard_access_granted
2026-03-18 10:29:18 | user=admin | status=OK | action=DASHBOARD_LOGIN | role=admin | session=91cce5d60c | city=- | event=- | source=DESKTOP-A7M8E2L:10968 | detail=dashboard_opened
2026-03-18 10:29:53 | user=admin | status=OK | action=REFRESH_COMPLETE | role=admin | session=91cce5d60c | city=- | event=- | source=DESKTOP-A7M8E2L:10968 | detail=loaded=33;total=33;flagged=22
2026-03-18 10:30:15 | user=admin | status=OK | action=LOGOUT | role=admin | session=91cce5d60c | city=- | event=- | source=DESKTOP-A7M8E2L:10968 | detail=user_requested
2026-03-18 10:41:48 | user=admin | status=OK | action=LOGIN_SUCCESS | role=admin | session=- | city=- | event=- | source=DESKTOP-A7M8E2L:11376 | detail=dashboard_access_granted
2026-03-18 10:44:26 | user=admin | status=OK | action=LOGIN_SUCCESS | role=admin | session=- | city=- | event=- | source=DESKTOP-A7M8E2L:16548 | detail=dashboard_access_granted
2026-03-18 10:45:24 | user=admin | status=OK | action=LOGIN_SUCCESS | role=admin | session=- | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=dashboard_access_granted
2026-03-18 10:45:25 | user=admin | status=OK | action=DASHBOARD_LOGIN | role=admin | session=53f5483000 | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=dashboard_opened
2026-03-18 10:45:59 | user=admin | status=OK | action=2FA_SETUP_SUCCESS | role=- | session=- | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=2fa_enabled
2026-03-18 10:46:02 | user=admin | status=OK | action=LOGOUT | role=admin | session=53f5483000 | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=user_requested
2026-03-18 10:46:07 | user=admin | status=OK | action=LOGIN_2FA_REQUIRED | role=admin | session=- | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=2fa_verification_pending
2026-03-18 10:46:14 | user=admin | status=OK | action=LOGIN_2FA_SUCCESS | role=admin | session=- | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=dashboard_access_granted
2026-03-18 10:46:15 | user=admin | status=OK | action=DASHBOARD_LOGIN | role=admin | session=5419053640 | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=dashboard_opened
2026-03-18 10:46:53 | user=admin | status=INFO | action=REFRESH_START | role=admin | session=5419053640 | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=manual_refresh_triggered
2026-03-18 10:47:31 | user=admin | status=OK | action=REFRESH_COMPLETE | role=admin | session=5419053640 | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=loaded=33;total=33;flagged=22
2026-03-18 10:47:52 | user=admin | status=OK | action=AUTO_SEND_COMPLETE | role=admin | session=5419053640 | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=sent_regions=22
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=c92cb3c6;risk=56;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Arusha | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Arusha | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=abaf60dd;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Arusha | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Mbeya | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Mbeya | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=9d566d70;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Mbeya | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Zanzibar | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Zanzibar | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=acca2417;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Zanzibar | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=7113e2b2;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=ecea7436;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=d7fdd0cd;risk=48;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=2fb64cae;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=2487fddb;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Singida | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Singida | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=e90d8731;risk=48;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Singida | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=9ba75c5c;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Manyara | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Manyara | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=bc7032e7;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Manyara | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Katavi | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Katavi | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=7ded7a75;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Katavi | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Geita | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Geita | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=f00e4028;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Geita | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Songwe | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Songwe | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=2ef530da;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Songwe | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Pwani | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Pwani | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=98dd66a4;risk=56;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Pwani | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Kagera | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Kagera | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=bfd507f9;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Kagera | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Kusini Unguja | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Kusini Unguja | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=cdd5e466;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Kusini Unguja | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Kaskazini Unguja | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Kaskazini Unguja | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=0ebcd85f;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Kaskazini Unguja | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Kusini Pemba | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Kusini Pemba | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=4224a664;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Kusini Pemba | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Kaskazini Pemba | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Kaskazini Pemba | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=bdfe58d4;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Kaskazini Pemba | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:52 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Mjini Magharibi | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Mjini Magharibi | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=f47846c6;risk=13;source=auto_send
2026-03-18 10:47:52 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Mjini Magharibi | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:55 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=5419053640 | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=source=send_selected
2026-03-18 10:47:55 | user=admin | status=WARN | action=NOTIFY_DISPATCH | role=admin | session=5419053640 | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=sent=0;failed=0;skipped=1
2026-03-18 10:47:55 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:47:55 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=c7a07269;risk=56;source=send_selected
2026-03-18 10:48:00 | user=admin | status=ALERT | action=SEND_ALL_COMPLETE | role=admin | session=5419053640 | city=- | event=- | source=DESKTOP-A7M8E2L:24464 | detail=regions_processed=33
2026-03-18 10:48:00 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=e24a9ad6;risk=56;source=send_all
2026-03-18 10:48:00 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:00 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Dodoma | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=d8dc8faa;risk=7;source=send_all
2026-03-18 10:48:00 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Dodoma | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:00 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Arusha | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=0c738286;risk=13;source=send_all
2026-03-18 10:48:00 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Arusha | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:00 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Mwanza | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=50852d8c;risk=7;source=send_all
2026-03-18 10:48:00 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Mwanza | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:00 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Mbeya | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=eee44a21;risk=13;source=send_all
2026-03-18 10:48:00 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Mbeya | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Zanzibar | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=2007d841;risk=13;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Zanzibar | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Morogoro | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=e4803cc0;risk=7;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Morogoro | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=7cce071d;risk=13;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Kigoma | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=c6e3dc62;risk=7;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Kigoma | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Moshi | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=171a8671;risk=7;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Moshi | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=0646d56d;risk=13;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Songea | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=031aba89;risk=7;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Songea | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Kahama | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=005964f4;risk=42;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Kahama | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=7882ad3d;risk=48;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Musoma | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=efeb4e31;risk=7;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Musoma | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=9563b3cb;risk=13;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=9b21e907;risk=13;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Singida | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=c48f94d5;risk=48;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Singida | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=ce859f44;risk=13;source=send_all
2026-03-18 10:48:01 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=5419053640 | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:48:01 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=5419053640 | city=Ruvuma | event=rain | source=DESKTOP-A7M8E2L:24464 | detail=id=37003da6;risk=7;source=send_all
